Sample,project_name,ENA_SAMPLE,batch,Sample_source_name,cell_type,sample_description,disease,organism_part,organism,strain,age (weeks),Protocol REF,Term Source REF,Instrument,ends,library_selection,library_strategy,Material_Type,Technology Type,run,url,url2
sample11,GSE168529,SAMN18221481,8,WT lung,Endothelial,CD31+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911865,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/065/SRR13911865/SRR13911865.fastq.gz,
sample12,GSE168529,SAMN18221510,8,WT lung,Endothelial,CD31+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911866,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/066/SRR13911866/SRR13911866.fastq.gz,
sample13,GSE168529,SAMN18221509,8,WT lung,Endothelial,CD31+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911867,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/067/SRR13911867/SRR13911867.fastq.gz,
sample14,GSE168529,SAMN18221508,8,WT lung,Endothelial,CD31+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911868,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/068/SRR13911868/SRR13911868.fastq.gz,
sample15,GSE168529,SAMN18221507,8,WT lung,Endothelial,CD31+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911869,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/069/SRR13911869/SRR13911869.fastq.gz,
sample16,GSE168529,SAMN18221506,8,WT lung,Leukocytes,CD45+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911870,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/070/SRR13911870/SRR13911870.fastq.gz,
sample17,GSE168529,SAMN18221504,8,WT lung,Leukocytes,CD45+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911871,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/071/SRR13911871/SRR13911871.fastq.gz,
sample18,GSE168529,SAMN18221503,8,WT lung,Leukocytes,CD45+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911872,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/072/SRR13911872/SRR13911872.fastq.gz,
sample19,GSE168529,SAMN18221502,8,WT lung,Leukocytes,CD45+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911873,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/073/SRR13911873/SRR13911873.fastq.gz,
sample20,GSE168529,SAMN18221501,8,WT lung,Leukocytes,CD45+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911874,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/074/SRR13911874/SRR13911874.fastq.gz,
sample21,E-GEOD-59831,SAMN02943134,4,WT lung,Neutrophils,CD11b+Ly6G+ neutrophil,normal,lung,Mus musculus,C57BL/6,8,P-GSE59831-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-Seq,total RNA,sequencing assay,SRR1528725,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/005/SRR1528725/SRR1528725.fastq.gz,
sample22,E-GEOD-59831,SAMN02943133,4,WT lung,Neutrophils,CD11b+Ly6G+ neutrophil,normal,lung,Mus musculus,C57BL/6,8,P-GSE59831-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-Seq,total RNA,sequencing assay,SRR1528724,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/004/SRR1528724/SRR1528724.fastq.gz,
sample23,E-GEOD-59831,SAMN02943132,4,WT lung,Neutrophils,CD11b+Ly6G+ neutrophil,normal,lung,Mus musculus,C57BL/6,8,P-GSE59831-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-Seq,total RNA,sequencing assay,SRR1528723,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/003/SRR1528723/SRR1528723.fastq.gz,
sample24,E-GEOD-59831,SAMN02943128,4,WT lung,Monocyte,CD11b+Ly6C+ monocyte,normal,lung,Mus musculus,C57BL/6,8,P-GSE59831-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-Seq,total RNA,sequencing assay,SRR1528719,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/009/SRR1528719/SRR1528719.fastq.gz,
sample25,E-GEOD-59831,SAMN02943127,4,WT lung,Monocyte,CD11b+Ly6C+ monocyte,normal,lung,Mus musculus,C57BL/6,8,P-GSE59831-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-Seq,total RNA,sequencing assay,SRR1528718,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/008/SRR1528718/SRR1528718.fastq.gz,
sample26,E-GEOD-76033,,7,WT lung,M?B2 ,CD11b+/Ly6G-/CD64med/CD11c-,normal,lung,Mus musculus,C57BL/6,16-Oct,P-GSE76033-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR3002653,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR300/003/SRR3002653/SRR3002653.fastq.gz,
sample27,E-GEOD-76033,,7,WT lung,M?B2 ,CD11b+/Ly6G-/CD64med/CD11c-,normal,lung,Mus musculus,C57BL/6,16-Oct,P-GSE76033-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR3002652,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR300/002/SRR3002652/SRR3002652.fastq.gz,
sample28,E-GEOD-76033,,7,WT lung,M?B2 ,CD11b+/Ly6G-/CD64med/CD11c-,normal,lung,Mus musculus,C57BL/6,16-Oct,P-GSE76033-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR3002651,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR300/001/SRR3002651/SRR3002651.fastq.gz,
sample29,E-GEOD-76033,,7,WT lung,M?B1 ,CD11b+/Ly6G-/CD64low/CD11c+,normal,lung,Mus musculus,C57BL/6,16-Oct,P-GSE76033-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR3002650,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR300/000/SRR3002650/SRR3002650.fastq.gz,
sample30,E-GEOD-76033,,7,WT lung,M?B1 ,CD11b+/Ly6G-/CD64low/CD11c+,normal,lung,Mus musculus,C57BL/6,16-Oct,P-GSE76033-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR3002649,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR300/009/SRR3002649/SRR3002649.fastq.gz,
sample31,E-GEOD-76033,,7,WT lung,M?B1 ,CD11b+/Ly6G-/CD64low/CD11c+,normal,lung,Mus musculus,C57BL/6,16-Oct,P-GSE76033-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR3002648,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR300/008/SRR3002648/SRR3002648.fastq.gz,
sample32,E-GEOD-76033,,7,WT lung,M?A_SinglecF,SiglecF+/CD11c+,normal,lung,Mus musculus,C57BL/6,16-Oct,P-GSE76033-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR3002647,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR300/007/SRR3002647/SRR3002647.fastq.gz,
sample33,E-GEOD-76033,,7,WT lung,M?A_SinglecF,SiglecF+/CD11c+,normal,lung,Mus musculus,C57BL/6,16-Oct,P-GSE76033-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR3002646,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR300/006/SRR3002646/SRR3002646.fastq.gz,
sample34,E-GEOD-76033,,7,WT lung,M?A_SinglecF,SiglecF+/CD11c+,normal,lung,Mus musculus,C57BL/6,16-Oct,P-GSE76033-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR3002645,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR300/005/SRR3002645/SRR3002645.fastq.gz,
sample35,E-GEOD-59831,SAMN02943123,4,WT lung,M?A_CD11bneg,CD11c+CD11b- macrophage,normal,lung,Mus musculus,C57BL/6,8,P-GSE59831-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-Seq,total RNA,sequencing assay,SRR1528715,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/005/SRR1528715/SRR1528715.fastq.gz,
sample36,E-GEOD-59831,SAMN02943122,4,WT lung,M?A_CD11bneg,CD11c+CD11b- macrophage,normal,lung,Mus musculus,C57BL/6,8,P-GSE59831-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-Seq,total RNA,sequencing assay,SRR1528714,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/004/SRR1528714/SRR1528714.fastq.gz,
sample37,GSE168529,SAMN18221515,8,WT lung,Epithelial,EpCAM+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911875,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/075/SRR13911875/SRR13911875.fastq.gz,
sample38,GSE168529,SAMN18221505,8,WT lung,Epithelial,EpCAM+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911876,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/076/SRR13911876/SRR13911876.fastq.gz,
sample39,GSE168529,SAMN18221514,8,WT lung,Epithelial,EpCAM+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911877,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/077/SRR13911877/SRR13911877.fastq.gz,
sample40,GSE168529,SAMN18221513,8,WT lung,Epithelial,EpCAM+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911878,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/078/SRR13911878/SRR13911878.fastq.gz,
sample41,GSE168529,SAMN18221512,8,WT lung,Epithelial,EpCAM+,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911879,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/079/SRR13911879/SRR13911879.fastq.gz,
sample42,E-GEOD-59831,SAMN02943140,4,WT lung,Epithelial,EpCAM+CD11b-CD11c- ,normal,lung,Mus musculus,C57BL/6,8,P-GSE59831-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-Seq,total RNA,sequencing assay,SRR1528731,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/001/SRR1528731/SRR1528731.fastq.gz,
sample43,E-GEOD-59831,SAMN02943139,4,WT lung,Epithelial,EpCAM+CD11b-CD11c- ,normal,lung,Mus musculus,C57BL/6,8,P-GSE59831-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-Seq,total RNA,sequencing assay,SRR1528730,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/000/SRR1528730/SRR1528730.fastq.gz,
sample44,E-GEOD-59831,SAMN02943138,4,WT lung,Epithelial,EpCAM+CD11b-CD11c- ,normal,lung,Mus musculus,C57BL/6,8,P-GSE59831-1,ArrayExpress,Illumina HiSeq 2000,SINGLE,cDNA,RNA-Seq,total RNA,sequencing assay,SRR1528729,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/009/SRR1528729/SRR1528729.fastq.gz,
sample45,E-MTAB-10324,SAMEA8491869,4,WT lung,Fibroblast,CD45-CD31-EpCAM-PDPN+PDGFRA+,none,lung,Mus musculus,C57BL6/J,12-Jun,P-MTAB-108231,ArrayExpress,Illumina HiSeq 2500,PAIRED,cDNA,RNA-seq,total RNA,sequencing assay,ERR5643050,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR564/000/ERR5643050/ERR5643050_1.fastq.gz, ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR564/000/ERR5643050/ERR5643050_2.fastq.gz
sample46,E-MTAB-10324,SAMEA8491870,5,WT lung,Fibroblast,CD45-CD31-EpCAM-PDPN+PDGFRA+,none,lung,Mus musculus,C57BL6/J,12-Jun,P-MTAB-108231,ArrayExpress,Illumina HiSeq 2500,PAIRED,cDNA,RNA-seq,total RNA,sequencing assay,ERR5643051,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR564/001/ERR5643051/ERR5643051_1.fastq.gz, ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR564/001/ERR5643051/ERR5643051_2.fastq.gz
sample47,E-MTAB-10324,SAMEA8491871,5,WT lung,Fibroblast,CD45-CD31-EpCAM-PDPN+PDGFRA+,none,lung,Mus musculus,C57BL6/J,12-Jun,P-MTAB-108231,ArrayExpress,Illumina HiSeq 2500,PAIRED,cDNA,RNA-seq,total RNA,sequencing assay,ERR5643052,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR564/002/ERR5643052/ERR5643052_1.fastq.gz, ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR564/002/ERR5643052/ERR5643052_2.fastq.gz
sample48,E-MTAB-10324,SAMEA8491872,5,WT lung,Mesothelial,CD45-CD31-EpCAM-PDPN+PDGFRA-,none,lung,Mus musculus,C57BL6/J,12-Jun,P-MTAB-108231,ArrayExpress,Illumina HiSeq 2500,PAIRED,cDNA,RNA-seq,total RNA,sequencing assay,ERR5643073,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR564/003/ERR5643073/ERR5643073_1.fastq.gz, ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR564/003/ERR5643073/ERR5643073_2.fastq.gz
sample49,E-MTAB-10324,SAMEA8491873,5,WT lung,Mesothelial,CD45-CD31-EpCAM-PDPN+PDGFRA-,none,lung,Mus musculus,C57BL6/J,12-Jun,P-MTAB-108231,ArrayExpress,Illumina HiSeq 2500,PAIRED,cDNA,RNA-seq,total RNA,sequencing assay,ERR5643074,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR564/004/ERR5643074/ERR5643074_1.fastq.gz, ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR564/004/ERR5643074/ERR5643074_2.fastq.gz
sample50,E-MTAB-10324,SAMEA8491874,5,WT lung,Mesothelial,CD45-CD31-EpCAM-PDPN+PDGFRA-,none,lung,Mus musculus,C57BL6/J,12-Jun,P-MTAB-108231,ArrayExpress,Illumina HiSeq 2500,PAIRED,cDNA,RNA-seq,total RNA,sequencing assay,ERR5643075,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR564/005/ERR5643075/ERR5643075_1.fastq.gz, ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR564/005/ERR5643075/ERR5643075_2.fastq.gz
sample51,GSE168529,SAMN18221511,8,WT lung,Stromal,CD31-CD45-EpCAM-,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911880,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/080/SRR13911880/SRR13911880.fastq.gz,
sample52,GSE168529,SAMN18221537,8,WT lung,Stromal,CD31-CD45-EpCAM-,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911881,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/081/SRR13911881/SRR13911881.fastq.gz,
sample53,GSE168529,SAMN18221536,8,WT lung,Stromal,CD31-CD45-EpCAM-,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911882,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/082/SRR13911882/SRR13911882.fastq.gz,
sample54,GSE168529,SAMN18221535,8,WT lung,Stromal,CD31-CD45-EpCAM-,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911883,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/083/SRR13911883/SRR13911883.fastq.gz,
sample55,GSE168529,SAMN18221534,8,WT lung,Stromal,CD31-CD45-EpCAM-,Saline,lung,Mus musculus,C57BL/6,Unknown,Series GSE168529,ArrayExpress,Illumina HiSeq 4000,SINGLE,cDNA,RNA-seq,total RNA,sequencing assay,SRR13911884,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/084/SRR13911884/SRR13911884.fastq.gz,
